date,nao_index_daily
1952-05-02,-1.1829999685287476
1952-05-03,-1.2239999771118164
1952-05-04,-1.2280000448226929
1952-05-05,-1.0930000543594358
1952-05-06,-1.0509999990463257
1952-05-07,-1.0420000553131104
1952-05-08,-1.0349999666213991
1952-05-09,-0.9139999747276306
1952-05-10,-0.7350000143051147
1952-05-11,-0.7400000095367432
1952-05-12,-0.6819999814033508
1952-05-13,-0.7760000228881836
1952-05-14,-0.9100000262260436
1952-05-15,-1.1230000257492063
1952-05-16,-0.9079999923706056
1952-05-17,-0.15800000727176666
1952-05-18,0.5379999876022339
1952-05-19,0.9549999833106996
1952-05-20,1.0750000476837158
1952-05-21,0.8429999947547913
1952-05-22,0.6370000243186951
1952-05-23,0.3619999885559082
1952-05-24,0.1679999977350235
1952-05-25,-0.07400000095367433
1952-05-26,-0.4950000047683716
1952-05-27,-0.7929999828338623
1952-05-28,-0.8539999723434448
1952-05-29,-1.0859999656677246
1952-05-30,-1.3339999914169312
1952-05-31,-1.406000018119812
1952-06-01,-1.0920000076293943
1952-06-02,-0.8230000138282776
1952-06-03,-0.5600000023841858
1952-06-04,-0.2720000147819519
1952-06-05,-0.07199999690055847
1952-06-06,-0.03099999949336052
1952-06-07,-0.06499999761581421
1952-06-08,0.10000000149011612
1952-06-09,0.3630000054836273
1952-06-10,0.3869999945163727
1952-06-11,0.1459999978542328
1952-06-12,-0.10599999874830246
1952-06-13,-0.42399999499320973
1952-06-14,-0.4449999928474426
1952-06-15,-0.35199999809265137
1952-06-16,-0.5809999704360962
1952-06-17,-0.7419999837875366
1952-06-18,-0.5440000295639038
1952-06-19,-0.4620000123977661
1952-06-20,-0.5509999990463257
1952-06-21,-0.5550000071525574
1952-06-22,-0.4769999980926514
1952-06-23,-0.3109999895095825
1952-06-24,-0.16500000655651093
1952-06-25,-0.07800000160932541
1952-06-26,0.3370000123977661
1952-06-27,0.652999997138977
1952-06-28,0.5419999957084656
1952-06-29,0.4869999885559082
1952-06-30,0.3950000107288361
1952-07-01,0.4429999887943268
1952-07-02,0.7900000214576721
1952-07-03,1.1080000400543213
1952-07-04,1.2070000171661377
1952-07-05,0.930999994277954
1952-07-06,0.4749999940395355
1952-07-07,0.33399999141693115
1952-07-08,0.3759999871253967
1952-07-09,0.15000000596046448
1952-07-10,-0.41999998688697815
1952-07-11,-0.9710000157356262
1952-07-12,-1.024999976158142
1952-07-13,-1.212000012397766
1952-07-14,-1.1369999647140503
1952-07-15,-1.0199999809265137
1952-07-16,-0.6919999718666077
1952-07-17,-0.6470000147819519
1952-07-18,-0.3240000009536743
1952-07-19,-0.1770000010728836
1952-07-20,-0.20900000631809235
1952-07-21,-0.39800000190734863
1952-07-22,-0.0130000002682209
1952-07-23,0.6980000138282776
1952-07-24,0.7519999742507935
1952-07-25,0.6340000033378601
1952-07-26,0.5529999732971191
1952-07-27,0.19900000095367432
1952-07-28,-0.1040000021457672
1952-07-29,-0.5419999957084656
1952-07-30,-0.8190000057220459
1952-07-31,-0.8420000076293945
1952-08-01,-1.1710000038146973
1952-08-02,-1.1360000371932983
1952-08-03,-1.2450000047683716
1952-08-04,-1.0980000495910645
1952-08-05,-0.5730000138282776
1952-08-06,-0.5360000133514404
1952-08-07,-0.8500000238418579
1952-08-08,-0.8820000290870667
1952-08-09,-0.8119999766349792
1952-08-10,-0.9160000085830688
1952-08-11,-0.9649999737739564
1952-08-12,-0.6169999837875366
1952-08-13,-0.382999986410141
1952-08-14,-0.42399999499320973
1952-08-15,-0.4379999935626984
1952-08-16,-0.37700000405311584
1952-08-17,-0.4399999976158142
1952-08-18,-0.4620000123977661
1952-08-19,-0.3230000138282776
1952-08-20,-0.07400000095367433
1952-08-21,0.035999998450279236
1952-08-22,0.08299999684095383
1952-08-23,-0.06700000166893005
1952-08-24,-0.09600000083446504
1952-08-25,0.38199999928474426
1952-08-26,1.0499999523162842
1952-08-27,1.3320000171661377
1952-08-28,1.4249999523162842
1952-08-29,1.287999987602234
1952-08-30,1.0720000267028809
1952-08-31,0.8320000171661377
1952-09-01,0.7049999833106995
1952-09-02,0.3880000114440918
1952-09-03,-0.12300000339746475
1952-09-04,-0.4889999926090241
1952-09-05,-0.652999997138977
1952-09-06,-0.7070000171661377
1952-09-07,-0.8339999914169312
1952-09-08,-0.5070000290870667
1952-09-09,-0.19200000166893005
1952-09-10,-0.1040000021457672
1952-09-11,0.002000000094994902
1952-09-12,-0.1550000011920929
1952-09-13,-0.39800000190734863
1952-09-14,-0.531000018119812
1952-09-15,-0.6019999980926514
1952-09-16,-0.9570000171661376
1952-09-17,-1.6619999408721924
1952-09-18,-1.7189999818801882
1952-09-19,-1.381999969482422
1952-09-20,-0.8870000243186951
1952-09-21,-0.0430000014603138
1952-09-22,0.5419999957084656
1952-09-23,0.8270000219345093
1952-09-24,0.8180000185966492
1952-09-25,0.6589999794960022
1952-09-26,0.6150000095367432
1952-09-27,0.3330000042915344
1952-09-28,0.14499999582767487
1952-09-29,0.0130000002682209
1952-09-30,0.08699999749660492
1952-10-01,0.3070000112056732
1952-10-02,0.21199999749660486
1952-10-03,-0.1979999989271164
1952-10-04,-0.9089999794960022
1952-10-05,-1.3600000143051147
1952-10-06,-0.7080000042915344
1952-10-07,-0.14499999582767487
1952-10-08,-0.2409999966621399
1952-10-09,-0.3199999928474426
1952-10-10,0.06599999964237213
1952-10-11,0.2770000100135803
1952-10-12,0.2529999911785126
1952-10-13,0.4160000085830689
1952-10-14,0.5180000066757202
1952-10-15,-0.04600000008940697
1952-10-16,-0.7239999771118164
1952-10-17,-0.777999997138977
1952-10-18,-0.6679999828338623
1952-10-19,-0.7630000114440918
1952-10-20,-0.8270000219345093
1952-10-21,-0.9160000085830688
1952-10-22,-1.0460000038146973
1952-10-23,-0.9850000143051147
1952-10-24,-0.8450000286102295
1952-10-25,-0.6309999823570251
1952-10-26,-0.4970000088214874
1952-10-27,-0.4909999966621399
1952-10-28,-0.375
1952-10-29,0.14800000190734866
1952-10-30,0.4090000092983246
1952-10-31,0.5910000205039978
1952-11-01,0.4839999973773956
1952-11-02,0.5249999761581421
1952-11-03,0.4990000128746033
1952-11-04,0.5789999961853027
1952-11-05,0.2590000033378601
1952-11-06,-0.21699999272823334
1952-11-07,-0.2939999997615814
1952-11-08,0.017999999225139618
1952-11-09,-0.1379999965429306
1952-11-10,-0.5569999814033508
1952-11-11,-0.5879999995231628
1952-11-12,-0.2619999945163727
1952-11-13,-0.3499999940395355
1952-11-14,-0.6819999814033508
1952-11-15,-0.7379999756813049
1952-11-16,-0.8619999885559082
1952-11-17,-0.8140000104904175
1952-11-18,-0.6880000233650208
1952-11-19,-0.9520000219345092
1952-11-20,-1.13100004196167
1952-11-21,-1.4570000171661377
1952-11-22,-1.1260000467300415
1952-11-23,-0.7049999833106995
1952-11-24,-0.6100000143051147
1952-11-25,-0.6320000290870667
1952-11-26,-0.7689999938011169
1952-11-27,-0.9330000281333924
1952-11-28,-0.6940000057220459
1952-11-29,-0.4930000007152557
1952-11-30,-0.5099999904632568
1952-12-01,-0.02199999988079071
1952-12-02,0.032000001519918435
1952-12-03,0.12099999934434892
1952-12-04,0.10199999809265137
1952-12-05,-0.2930000126361847
1952-12-06,-0.5649999976158142
1952-12-07,-0.7799999713897705
1952-12-08,-0.8149999976158142
1952-12-09,-0.7490000128746033
1952-12-10,-0.6359999775886536
1952-12-11,-0.6320000290870667
1952-12-12,-0.5320000052452087
1952-12-13,-0.5929999947547913
1952-12-14,-0.4889999926090241
1952-12-15,-0.004999999888241291
1952-12-16,0.4779999852180481
1952-12-17,0.4959999918937683
1952-12-18,0.6110000014305115
1952-12-19,0.8889999985694885
1952-12-20,0.7129999995231628
1952-12-21,0.4129999876022339
1952-12-22,0.29899999499320984
1952-12-23,0.3449999988079071
1952-12-24,0.386000007390976
1952-12-25,0.14800000190734866
1952-12-26,-0.20100000500679016
1952-12-27,-0.6380000114440918
1952-12-28,-1.055999994277954
1952-12-29,-1.2920000553131104
1952-12-30,-1.406999945640564
1952-12-31,-1.3300000429153442
1953-01-01,-1.2079999446868896
1953-01-02,-0.8209999799728394
1953-01-03,-0.9950000047683716
1953-01-04,-0.996999979019165
1953-01-05,-0.8859999775886536
1953-01-06,-0.7580000162124634
1953-01-07,-0.3429999947547913
1953-01-08,-0.0689999982714653
1953-01-09,0.19900000095367432
1953-01-10,0.3930000066757202
1953-01-11,0.5720000267028809
1953-01-12,0.6000000238418579
1953-01-13,0.7250000238418579
1953-01-14,0.6460000276565552
1953-01-15,0.421999990940094
1953-01-16,0.4359999895095825
1953-01-17,0.3790000081062317
1953-01-18,0.07100000232458115
1953-01-19,0.014000000432133676
1953-01-20,0.0949999988079071
1953-01-21,-0.0989999994635582
1953-01-22,-0.14100000262260434
1953-01-23,-0.11800000071525575
1953-01-24,0.1379999965429306
1953-01-25,0.4909999966621399
1953-01-26,0.9660000205039978
1953-01-27,1.1579999923706057
1953-01-28,0.6169999837875366
1953-01-29,0.04899999871850014
1953-01-30,0.1340000033378601
1953-01-31,0.20100000500679016
1953-02-01,0.04399999976158142
1953-02-02,-0.2360000014305115
1953-02-03,-0.5080000162124634
1953-02-04,-0.699999988079071
1953-02-05,-0.6380000114440918
1953-02-06,-0.5339999794960022
1953-02-07,-0.16300000250339508
1953-02-08,0.06700000166893005
1953-02-09,0.1289999932050705
1953-02-10,-0.052000001072883606
1953-02-11,-0.1720000058412552
1953-02-12,-0.5080000162124634
1953-02-13,-0.703000009059906
1953-02-14,-0.7279999852180481
1953-02-15,-0.6859999895095825
1953-02-16,-0.5590000152587891
1953-02-17,-0.1589999943971634
1953-02-18,0.17000000178813934
1953-02-19,0.15800000727176666
1953-02-20,0.12300000339746475
1953-02-21,0.27900001406669617
1953-02-22,0.6919999718666077
1953-02-23,0.8569999933242798
1953-02-24,0.7699999809265137
1953-02-25,0.6840000152587891
1953-02-26,0.6150000095367432
1953-02-27,0.4359999895095825
1953-02-28,0.2070000022649765
1953-03-01,-0.2800000011920929
1953-03-02,-0.3449999988079071
1953-03-03,-0.13099999725818634
1953-03-04,0.09200000017881392
1953-03-05,0.25
1953-03-06,0.4830000102519989
1953-03-07,0.5920000076293945
1953-03-08,0.5019999742507935
1953-03-09,0.3160000145435333
1953-03-10,0.20100000500679016
1953-03-11,0.22200000286102292
1953-03-12,0.5019999742507935
1953-03-13,0.5379999876022339
1953-03-14,0.3490000069141388
1953-03-15,0.1430000066757202
1953-03-16,-0.004000000189989804
1953-03-17,-0.0860000029206276
1953-03-18,-0.28200000524520874
1953-03-19,-0.3409999907016754
1953-03-20,-0.1599999964237213
1953-03-21,-0.1289999932050705
1953-03-22,-0.016000000759959217
1953-03-23,0.16699999570846558
1953-03-24,0.181999996304512
1953-03-25,0.2829999923706055
1953-03-26,0.6489999890327454
1953-03-27,0.4589999914169312
1953-03-28,-0.046999998390674584
1953-03-29,-0.3849999904632568
1953-03-30,-0.37299999594688416
1953-03-31,-0.3650000095367432
1953-04-01,-0.8500000238418579
1953-04-02,-1.1820000410079956
1953-04-03,-1.277999997138977
1953-04-04,-1.3329999446868896
1953-04-05,-1.5049999952316284
1953-04-06,-1.590999960899353
1953-04-07,-1.6119999885559082
1953-04-08,-1.434000015258789
1953-04-09,-1.1100000143051147
1953-04-10,-0.8130000233650208
1953-04-11,-0.7419999837875366
1953-04-12,-0.5529999732971191
1953-04-13,-0.6079999804496765
1953-04-14,-0.6629999876022339
1953-04-15,-0.5569999814033508
1953-04-16,-0.8650000095367432
1953-04-17,-1.218999981880188
1953-04-18,-0.9679999947547911
1953-04-19,-0.4740000069141388
1953-04-20,-0.02500000037252903
1953-04-21,-0.25699999928474426
1953-04-22,-0.5210000276565552
1953-04-23,-0.5139999985694885
1953-04-24,-0.5669999718666077
1953-04-25,-0.6510000228881836
1953-04-26,-0.8529999852180481
1953-04-27,-0.9110000133514404
1953-04-28,-0.7590000033378601
1953-04-29,-0.2450000047683716
1953-04-30,0.06499999761581421
1953-05-01,0.25200000405311584
1953-05-02,0.4569999873638153
1953-05-03,0.6830000281333923
1953-05-04,0.7649999856948853
1953-05-05,0.7099999785423279
1953-05-06,0.6759999990463257
1953-05-07,0.5080000162124634
1953-05-08,0.20100000500679016
1953-05-09,-0.13600000739097595
1953-05-10,-0.6700000166893005
1953-05-11,-1.246000051498413
1953-05-12,-1.4609999656677246
1953-05-13,-1.4809999465942385
1953-05-14,-1.3940000534057615
1953-05-15,-1.0440000295639038
1953-05-16,-0.5109999775886536
1953-05-17,-0.11900000274181365
1953-05-18,0.06199999898672104
1953-05-19,0.16599999368190765
1953-05-20,0.16599999368190765
1953-05-21,0.1889999955892563
1953-05-22,0.18400000035762787
1953-05-23,0.008999999612569809
1953-05-24,-0.6100000143051147
1953-05-25,-0.8330000042915344
1953-05-26,-0.35100001096725464
1953-05-27,0.02500000037252903
1953-05-28,0.3580000102519989
1953-05-29,0.33799999952316284
1953-05-30,-0.2140000015497208
1953-05-31,-0.718999981880188
1953-06-01,-0.8479999899864197
1953-06-02,-0.6809999942779541
1953-06-03,-0.5669999718666077
1953-06-04,-0.4729999899864197
1953-06-05,-0.001000000047497451
1953-06-06,0.5350000262260437
1953-06-07,0.9459999799728394
1953-06-08,1.0709999799728394
1953-06-09,1.218000054359436
1953-06-10,1.1299999952316284
1953-06-11,0.9430000185966492
1953-06-12,0.9940000176429749
1953-06-13,0.9459999799728394
1953-06-14,0.7760000228881836
1953-06-15,0.7519999742507935
1953-06-16,0.8690000176429749
1953-06-17,1.1239999532699585
1953-06-18,0.8619999885559082
1953-06-19,0.75
1953-06-20,0.6629999876022339
1953-06-21,0.6320000290870667
1953-06-22,0.7020000219345093
1953-06-23,0.99099999666214
1953-06-24,0.6700000166893005
1953-06-25,0.11599999666213988
1953-06-26,-0.03799999877810478
1953-06-27,0.2070000022649765
1953-06-28,0.4410000145435333
1953-06-29,0.40299999713897705
1953-06-30,0.3650000095367432
1953-07-01,0.003000000026077032
1953-07-02,-0.22300000488758087
1953-07-03,-0.4129999876022339
1953-07-04,-0.4600000083446503
1953-07-05,-0.24699999392032626
1953-07-06,0.05700000002980232
1953-07-07,0.28600001335144043
1953-07-08,0.3019999861717224
1953-07-09,0.4979999959468842
1953-07-10,1.0820000171661377
1953-07-11,1.36899995803833
1953-07-12,1.4220000505447388
1953-07-13,1.1779999732971191
1953-07-14,0.5870000123977661
1953-07-15,0.06499999761581421
1953-07-16,-0.10899999737739564
1953-07-17,-0.04600000008940697
1953-07-18,-0.22200000286102292
1953-07-19,-0.3619999885559082
1953-07-20,-0.3700000047683716
1953-07-21,-0.38199999928474426
1953-07-22,-0.20999999344348907
1953-07-23,-0.15600000321865082
1953-07-24,-0.2949999868869781
1953-07-25,0.0070000002160668364
1953-07-26,0.4320000112056732
1953-07-27,0.5329999923706055
1953-07-28,0.11299999803304672
1953-07-29,-0.039000000804662704
1953-07-30,-0.19699999690055847
1953-07-31,-0.4810000061988831
1953-08-01,-0.6169999837875366
1953-08-02,-0.6819999814033508
1953-08-03,-0.4970000088214874
1953-08-04,-0.2879999876022339
1953-08-05,-0.6800000071525574
1953-08-06,-0.734000027179718
1953-08-07,-0.5730000138282776
1953-08-08,-0.003000000026077032
1953-08-09,0.4860000014305115
1953-08-10,0.8320000171661377
1953-08-11,1.1059999465942385
1953-08-12,1.0479999780654907
1953-08-13,0.8740000128746033
1953-08-14,0.6050000190734863
1953-08-15,0.2680000066757202
1953-08-16,-0.13199999928474426
1953-08-17,-0.40400001406669617
1953-08-18,-0.6830000281333923
1953-08-19,-0.7329999804496765
1953-08-20,-0.4650000035762787
1953-08-21,-0.7059999704360962
1953-08-22,-0.9120000004768372
1953-08-23,-0.8740000128746033
1953-08-24,-0.9700000286102296
1953-08-25,-1.1440000534057615
1953-08-26,-1.121999979019165
1953-08-27,-1.0119999647140503
1953-08-28,-0.9729999899864196
1953-08-29,-0.8809999823570251
1953-08-30,-0.843999981880188
1953-08-31,-0.9539999961853028
1953-09-01,-0.9210000038146972
1953-09-02,-0.625
1953-09-03,-0.7239999771118164
1953-09-04,-0.652999997138977
1953-09-05,-0.6510000228881836
1953-09-06,-0.4090000092983246
1953-09-07,0.035999998450279236
1953-09-08,0.02500000037252903
1953-09-09,-0.090999998152256
1953-09-10,-0.16300000250339508
1953-09-11,-0.3840000033378601
1953-09-12,-0.4970000088214874
1953-09-13,-0.3630000054836273
1953-09-14,-0.4129999876022339
1953-09-15,-0.3389999866485596
1953-09-16,-0.061000000685453415
1953-09-17,-0.22300000488758087
1953-09-18,-0.4210000038146973
1953-09-19,-0.1889999955892563
1953-09-20,0.045000001788139336
1953-09-21,-0.11599999666213988
1953-09-22,-0.6439999938011169
1953-09-23,-0.7009999752044678
1953-09-24,-0.2450000047683716
1953-09-25,0.16899999976158142
1953-09-26,0.32899999618530273
1953-09-27,0.4090000092983246
1953-09-28,0.6399999856948853
1953-09-29,0.7960000038146973
1953-09-30,1.1109999418258667
1953-10-01,1.184000015258789
1953-10-02,0.5230000019073486
1953-10-03,0.32499998807907104
1953-10-04,0.5770000219345093
1953-10-05,0.5910000205039978
1953-10-06,0.3319999873638153
1953-10-07,0.3930000066757202
1953-10-08,0.5540000200271606
1953-10-09,0.6159999966621399
1953-10-10,0.4449999928474426
1953-10-11,0.17299999296665192
1953-10-12,-0.0560000017285347
1953-10-13,0.23100000619888306
1953-10-14,0.7480000257492065
1953-10-15,0.6230000257492065
1953-10-16,0.0989999994635582
1953-10-17,-0.03400000184774399
1953-10-18,0.3140000104904175
1953-10-19,0.6039999723434448
1953-10-20,0.7979999780654907
1953-10-21,0.6759999990463257
1953-10-22,0.6710000038146973
1953-10-23,0.7879999876022339
1953-10-24,0.8230000138282776
1953-10-25,0.7379999756813049
1953-10-26,0.5759999752044678
1953-10-27,0.6710000038146973
1953-10-28,1.1410000324249268
1953-10-29,1.2400000095367432
1953-10-30,1.2610000371932983
1953-10-31,1.2869999408721924
1953-11-01,0.959999978542328
1953-11-02,0.6050000190734863
1953-11-03,0.3840000033378601
1953-11-04,0.2669999897480011
1953-11-05,0.06800000369548798
1953-11-06,0.13899999856948853
1953-11-07,0.3149999976158142
1953-11-08,0.4120000004768372
1953-11-09,0.5669999718666077
1953-11-10,0.6890000104904175
1953-11-11,0.6600000262260437
1953-11-12,0.6790000200271606
1953-11-13,0.6740000247955322
1953-11-14,0.5609999895095825
1953-11-15,0.4210000038146973
1953-11-16,0.7720000147819519
1953-11-17,0.8059999942779541
1953-11-18,0.4639999866485596
1953-11-19,0.4280000030994415
1953-11-20,0.4880000054836273
1953-11-21,0.5239999890327454
1953-11-22,0.5210000276565552
1953-11-23,0.5059999823570251
